unit_id,spike_time,quality
57,970.6840980000003,Excellent
57,970.6975780000004,Excellent
57,970.7269380000004,Excellent
57,970.7896180000004,Excellent
57,970.7942580000004,Excellent
57,970.8467380000003,Excellent
57,970.8599380000003,Excellent
57,970.9683380000004,Excellent
57,970.9854980000003,Excellent
57,971.2339380000003,Excellent
57,971.2417380000003,Excellent
57,971.2472580000003,Excellent
57,971.2569380000003,Excellent
57,971.5594580000003,Excellent
57,971.5926180000004,Excellent
57,971.7140580000004,Excellent
57,971.7280580000003,Excellent
57,971.7824180000003,Excellent
57,971.8330580000003,Excellent
57,971.9490580000003,Excellent
57,971.9584180000003,Excellent
57,971.9850580000003,Excellent
57,972.0124180000004,Excellent
57,972.0886580000004,Excellent
57,972.1040980000004,Excellent
57,972.1354980000003,Excellent
57,972.1928180000003,Excellent
57,972.2371380000003,Excellent
57,972.3301380000003,Excellent
57,972.4231380000003,Excellent
57,972.4566580000003,Excellent
57,972.4713780000003,Excellent
57,972.4777780000003,Excellent
57,972.725057,Excellent
57,972.781977,Excellent
57,972.791977,Excellent
57,972.898737,Excellent
57,972.958617,Excellent
57,972.975697,Excellent
57,972.981417,Excellent
57,973.173097,Excellent
57,973.274857,Excellent
57,973.3368969999999,Excellent
57,973.352497,Excellent
57,973.3566169999999,Excellent
57,973.389817,Excellent
57,973.629857,Excellent
57,973.7996569999999,Excellent
57,973.815977,Excellent
57,973.822497,Excellent
57,974.0246569999999,Excellent
57,974.1166169999999,Excellent
57,974.152257,Excellent
57,974.1768569999999,Excellent
57,974.2036969999999,Excellent
57,974.3093369999999,Excellent
57,974.377617,Excellent
57,974.431257,Excellent
57,974.440337,Excellent
57,974.517697,Excellent
57,974.556217,Excellent
57,974.580257,Excellent
57,974.745737,Excellent
57,974.807657,Excellent
57,974.871817,Excellent
57,974.885137,Excellent
57,974.900817,Excellent
57,975.0110169999999,Excellent
57,975.1506569999999,Excellent
57,975.157337,Excellent
57,975.1961769999999,Excellent
57,975.200297,Excellent
57,975.2344569999999,Excellent
57,975.268777,Excellent
57,975.274737,Excellent
57,975.3261769999999,Excellent
57,975.3663369999999,Excellent
57,975.391457,Excellent
57,975.413737,Excellent
57,975.4464969999999,Excellent
57,975.474057,Excellent
57,975.4916169999999,Excellent
57,975.548177,Excellent
57,975.5618169999999,Excellent
57,975.624457,Excellent
57,975.6349369999999,Excellent
57,975.7975369999999,Excellent
57,975.820937,Excellent
57,975.837177,Excellent
57,975.924457,Excellent
57,975.948257,Excellent
57,975.9622969999999,Excellent
57,975.971777,Excellent
57,976.1668169999999,Excellent
57,976.200057,Excellent
57,976.208977,Excellent
57,976.260177,Excellent
57,976.338457,Excellent
57,976.5507369999999,Excellent
57,976.5568169999999,Excellent
57,976.566777,Excellent
57,976.6503769999999,Excellent
57,976.654137,Excellent
57,977.0060569999999,Excellent
57,977.123577,Excellent
57,977.129697,Excellent
57,977.208657,Excellent
57,977.284417,Excellent
57,977.335937,Excellent
57,977.379697,Excellent
57,977.3942169999999,Excellent
57,977.617937,Excellent
57,977.728617,Excellent
57,977.771937,Excellent
57,977.814457,Excellent
57,977.8466569999999,Excellent
57,977.8558969999999,Excellent
57,977.862657,Excellent
57,977.980777,Excellent
57,977.998217,Excellent
57,978.0662169999999,Excellent
57,978.077537,Excellent
57,978.083257,Excellent
57,978.2634969999999,Excellent
57,978.282377,Excellent
57,978.4150169999999,Excellent
57,978.419097,Excellent
57,978.481097,Excellent
57,978.563417,Excellent
57,978.5790169999999,Excellent
57,978.692137,Excellent
57,978.798337,Excellent
57,979.004737,Excellent
57,979.017657,Excellent
57,979.035537,Excellent
57,980.1450130000003,Excellent
57,980.1555330000003,Excellent
57,980.2393730000003,Excellent
57,980.2586130000003,Excellent
57,980.3320130000003,Excellent
57,980.4393730000004,Excellent
57,980.5287730000003,Excellent
57,980.5739330000004,Excellent
57,980.5937330000004,Excellent
57,980.6950930000004,Excellent
57,980.7005730000003,Excellent
57,980.7538530000003,Excellent
57,980.8344930000003,Excellent
57,980.8964130000003,Excellent
57,980.9059330000003,Excellent
57,981.0754930000003,Excellent
57,981.1883730000003,Excellent
57,981.2228930000003,Excellent
57,981.2270530000003,Excellent
57,981.2768530000003,Excellent
57,981.3878130000003,Excellent
57,981.3967730000003,Excellent
57,981.4856930000003,Excellent
57,981.5338530000004,Excellent
57,981.5418930000003,Excellent
57,981.5478530000004,Excellent
57,981.7383330000004,Excellent
57,981.7601330000003,Excellent
57,981.8094530000003,Excellent
57,981.9139730000003,Excellent
57,982.0510530000004,Excellent
57,982.0738930000003,Excellent
57,982.1483730000003,Excellent
57,982.2188930000003,Excellent
57,982.2593730000003,Excellent
57,982.3889330000003,Excellent
57,982.4133730000003,Excellent
57,982.4177730000004,Excellent
57,982.4414530000004,Excellent
57,982.6152530000003,Excellent
57,982.7937730000003,Excellent
57,983.0256130000004,Excellent
57,983.1626530000003,Excellent
57,983.2166130000003,Excellent
57,983.3788530000003,Excellent
57,983.3852130000004,Excellent
57,983.5847730000004,Excellent
57,983.7103730000003,Excellent
57,983.7434130000004,Excellent
57,983.7819730000003,Excellent
57,983.8124930000004,Excellent
57,983.8207330000004,Excellent
57,983.8412530000003,Excellent
57,983.8658130000003,Excellent
57,983.8918530000003,Excellent
57,983.8959730000004,Excellent
57,983.9018130000003,Excellent
57,983.9173330000003,Excellent
57,983.9628930000003,Excellent
57,983.9930930000004,Excellent
57,983.9983330000003,Excellent
57,984.0218530000003,Excellent
57,984.0266530000004,Excellent
57,984.0403730000004,Excellent
57,984.0610530000004,Excellent
57,984.1116530000004,Excellent
57,984.1485330000004,Excellent
57,984.2185730000003,Excellent
57,984.2568530000003,Excellent
57,984.2608130000003,Excellent
57,984.3065330000003,Excellent
57,984.3124530000003,Excellent
57,984.3768930000003,Excellent
57,984.3885730000003,Excellent
57,984.4297730000003,Excellent
57,984.4452530000003,Excellent
57,984.4847330000003,Excellent
57,984.4925730000003,Excellent
57,984.5185730000003,Excellent
57,984.6084930000003,Excellent
57,984.6181330000003,Excellent
57,984.6648130000003,Excellent
57,984.6856130000003,Excellent
57,984.7486530000003,Excellent
57,984.8783730000004,Excellent
57,984.8876130000003,Excellent
57,984.9428530000004,Excellent
57,984.9582130000003,Excellent
57,984.9725730000004,Excellent
57,985.0081330000004,Excellent
57,985.0499330000004,Excellent
57,985.0683330000003,Excellent
57,985.2551330000003,Excellent
57,985.2965330000003,Excellent
57,985.3566530000003,Excellent
57,985.4580530000003,Excellent
57,985.5465730000003,Excellent
57,985.6312530000004,Excellent
57,985.6727730000003,Excellent
57,985.6918130000004,Excellent
57,985.7159730000003,Excellent
57,985.7226530000004,Excellent
57,985.8508930000004,Excellent
57,985.8688930000003,Excellent
57,985.9008130000003,Excellent
57,985.9099330000004,Excellent
57,985.9214930000003,Excellent
57,985.9333730000003,Excellent
57,986.0827730000003,Excellent
57,986.1522930000003,Excellent
57,986.2150130000003,Excellent
57,986.2253730000003,Excellent
57,986.3112530000003,Excellent
57,986.3242530000003,Excellent
57,986.3292930000003,Excellent
57,986.4748930000003,Excellent
57,986.5351589999993,Excellent
57,986.5487989999992,Excellent
57,986.6460789999992,Excellent
57,986.7483989999992,Excellent
57,986.7585989999993,Excellent
57,986.7760389999992,Excellent
57,986.8508789999992,Excellent
57,986.8630389999992,Excellent
57,986.8888389999993,Excellent
57,986.8945989999993,Excellent
57,986.9134789999991,Excellent
57,987.0313989999993,Excellent
57,987.0875989999993,Excellent
57,987.1315589999992,Excellent
57,987.1427589999992,Excellent
57,987.1527189999993,Excellent
57,987.1595189999991,Excellent
57,987.2812389999992,Excellent
57,987.2963189999991,Excellent
57,987.3476789999993,Excellent
57,987.4591589999993,Excellent
57,987.5269589999991,Excellent
57,987.6309989999993,Excellent
57,987.6738789999993,Excellent
57,987.6812389999993,Excellent
57,987.8115189999992,Excellent
57,987.8168789999993,Excellent
57,987.8758789999993,Excellent
57,987.9096389999993,Excellent
57,987.9159589999992,Excellent
57,987.9506389999992,Excellent
57,987.9869989999992,Excellent
57,988.1109189999992,Excellent
57,988.1341589999992,Excellent
57,988.1713189999991,Excellent
57,988.2609589999992,Excellent
57,988.2789589999992,Excellent
57,988.3702389999992,Excellent
57,988.4337989999992,Excellent
57,988.4847189999991,Excellent
57,988.6075989999991,Excellent
57,988.6355989999992,Excellent
57,988.8325189999991,Excellent
57,988.9657189999991,Excellent
57,989.0981189999992,Excellent
57,989.1021589999991,Excellent
57,989.2311989999992,Excellent
57,989.3243189999992,Excellent
57,989.4439189999991,Excellent
57,989.6481589999992,Excellent
57,989.6625189999993,Excellent
57,989.7126389999992,Excellent
57,989.8213189999992,Excellent
57,989.9644389999992,Excellent
57,990.3398789999992,Excellent
57,990.4303189999991,Excellent
57,990.4371189999993,Excellent
57,990.6183989999993,Excellent
57,990.6494389999991,Excellent
57,990.7117189999992,Excellent
57,990.8247189999993,Excellent
57,990.8582789999991,Excellent
57,990.9131189999991,Excellent
57,990.9957989999991,Excellent
57,991.0701189999993,Excellent
57,991.0878789999992,Excellent
57,991.1843189999993,Excellent
57,991.1972389999992,Excellent
57,991.2766789999991,Excellent
57,991.3725589999992,Excellent
57,991.3764389999992,Excellent
57,991.3835189999993,Excellent
57,991.5622789999993,Excellent
57,991.6347989999992,Excellent
57,991.7038389999993,Excellent
57,991.7382389999993,Excellent
57,991.8055989999991,Excellent
57,991.8945189999993,Excellent
57,991.9215589999992,Excellent
57,991.9336789999993,Excellent
57,991.9463989999992,Excellent
57,992.1544789999991,Excellent
57,992.1628789999993,Excellent
57,992.2333989999993,Excellent
57,992.3263589999992,Excellent
57,992.3584389999992,Excellent
57,992.3760389999993,Excellent
57,992.3878389999993,Excellent
57,992.3981589999992,Excellent
57,992.6005589999993,Excellent
57,992.6189589999992,Excellent
57,992.6253189999993,Excellent
57,992.6319589999991,Excellent
57,992.7548389999993,Excellent
57,992.7812789999991,Excellent
57,992.8410389999992,Excellent
57,992.8625589999992,Excellent
57,992.587501,Excellent
57,992.6615409999999,Excellent
57,992.6750609999999,Excellent
57,992.7005409999999,Excellent
57,992.728261,Excellent
57,992.751541,Excellent
57,992.8429409999999,Excellent
57,992.9224609999999,Excellent
57,993.0193009999999,Excellent
57,993.0342209999999,Excellent
57,993.0431409999999,Excellent
57,993.067021,Excellent
57,993.095341,Excellent
57,993.144821,Excellent
57,993.2244609999999,Excellent
57,993.239661,Excellent
57,993.249661,Excellent
57,993.2653009999999,Excellent
57,993.6249409999999,Excellent
57,993.641581,Excellent
57,993.7290609999999,Excellent
57,993.7345009999999,Excellent
57,993.7624209999999,Excellent
57,993.877181,Excellent
57,993.9104209999999,Excellent
57,993.953861,Excellent
57,994.0661409999999,Excellent
57,994.0750609999999,Excellent
57,994.2105409999999,Excellent
57,994.2150609999999,Excellent
57,994.2510209999999,Excellent
57,994.3580209999999,Excellent
57,994.3837809999999,Excellent
57,994.4698209999999,Excellent
57,994.6019409999999,Excellent
57,994.7041409999999,Excellent
57,994.7470209999999,Excellent
57,994.912741,Excellent
57,994.9408609999999,Excellent
57,994.953861,Excellent
57,994.9838209999999,Excellent
57,995.035221,Excellent
57,995.153341,Excellent
57,995.177781,Excellent
57,995.2001409999999,Excellent
57,995.210381,Excellent
57,995.369381,Excellent
57,995.4519809999999,Excellent
57,995.5017409999999,Excellent
57,995.565981,Excellent
57,995.601421,Excellent
57,995.6062209999999,Excellent
57,995.701421,Excellent
57,995.8534209999999,Excellent
57,996.078581,Excellent
57,996.0851809999999,Excellent
57,996.1614209999999,Excellent
57,996.1661009999999,Excellent
57,996.200301,Excellent
57,996.262981,Excellent
57,996.2889809999999,Excellent
57,996.294541,Excellent
57,996.305261,Excellent
57,996.3631009999999,Excellent
57,996.381141,Excellent
57,996.4025409999999,Excellent
57,996.441381,Excellent
57,996.452501,Excellent
57,996.4583809999999,Excellent
57,996.4867409999999,Excellent
57,996.4963409999999,Excellent
57,996.613621,Excellent
57,996.748701,Excellent
57,996.7671009999999,Excellent
57,996.788461,Excellent
57,996.8204209999999,Excellent
57,996.889461,Excellent
57,996.9251409999999,Excellent
57,997.0544209999999,Excellent
57,997.064261,Excellent
57,997.089661,Excellent
57,997.2739409999999,Excellent
57,997.3187009999999,Excellent
57,997.369661,Excellent
57,997.419541,Excellent
57,997.4558609999999,Excellent
57,997.4806609999999,Excellent
57,997.585661,Excellent
57,997.626581,Excellent
57,997.6725809999999,Excellent
57,997.702741,Excellent
57,997.7602209999999,Excellent
57,997.7689409999999,Excellent
57,997.8000209999999,Excellent
57,997.8544209999999,Excellent
57,997.8641809999999,Excellent
57,997.968981,Excellent
57,998.0142609999999,Excellent
57,998.0949009999999,Excellent
57,998.1202209999999,Excellent
57,998.1438209999999,Excellent
57,998.2355809999999,Excellent
57,998.2881809999999,Excellent
57,998.360061,Excellent
57,998.375101,Excellent
57,998.3921409999999,Excellent
57,998.460021,Excellent
57,998.4779809999999,Excellent
57,998.6407409999999,Excellent
57,998.6775009999999,Excellent
57,998.683861,Excellent
57,998.7997009999999,Excellent
57,998.813821,Excellent
57,998.899821,Excellent
57,998.9045409999999,Excellent
57,998.965381,Excellent
57,998.3514569999996,Excellent
57,998.4377369999996,Excellent
57,998.4463369999996,Excellent
57,998.5842969999997,Excellent
57,998.6575369999997,Excellent
57,998.7026169999997,Excellent
57,998.7785369999997,Excellent
57,998.8560969999996,Excellent
57,998.8930569999997,Excellent
57,998.9910169999997,Excellent
57,999.0383369999997,Excellent
57,999.1454169999997,Excellent
57,999.1638569999997,Excellent
57,999.3716569999997,Excellent
57,999.4515369999997,Excellent
57,999.5130569999997,Excellent
57,999.5173369999997,Excellent
57,999.5860169999996,Excellent
57,999.6092969999996,Excellent
57,999.6778569999997,Excellent
57,999.6942969999997,Excellent
57,999.7924969999997,Excellent
57,999.7972569999997,Excellent
57,999.8646169999997,Excellent
57,1000.0288569999997,Excellent
57,1000.1645369999997,Excellent
57,1000.2741369999997,Excellent
57,1000.3057769999997,Excellent
57,1000.3166569999996,Excellent
57,1000.4702569999997,Excellent
57,1000.6343769999996,Excellent
57,1000.6842169999996,Excellent
57,1001.1254169999996,Excellent
57,1001.2242569999996,Excellent
57,1001.3191769999996,Excellent
57,1001.6378969999997,Excellent
57,1001.8798969999997,Excellent
57,1002.1231769999997,Excellent
57,1002.6457369999997,Excellent
57,1002.8679769999997,Excellent
57,1002.9786169999996,Excellent
57,1003.0498569999996,Excellent
57,1003.1792569999997,Excellent
57,1003.2033769999997,Excellent
57,1003.2481769999997,Excellent
57,1003.3794169999996,Excellent
57,1003.4015769999996,Excellent
57,1003.4872169999996,Excellent
57,1003.4960569999997,Excellent
57,1003.5862569999997,Excellent
57,1003.6663369999997,Excellent
57,1003.7656169999997,Excellent
57,1003.8263769999996,Excellent
57,1003.8918969999996,Excellent
57,1003.8996969999997,Excellent
57,1003.9788969999996,Excellent
57,1004.0006569999997,Excellent
57,1004.0070569999997,Excellent
57,1004.0124969999997,Excellent
57,1004.1275369999996,Excellent
57,1004.1920569999996,Excellent
57,1004.1965769999997,Excellent
57,1004.2507769999996,Excellent
57,1004.2654169999997,Excellent
57,1004.3378169999996,Excellent
57,1004.4371369999997,Excellent
57,1004.4562169999997,Excellent
57,1004.5174169999997,Excellent
57,1004.5338969999997,Excellent
57,1004.5423769999996,Excellent
57,1004.5785769999997,Excellent
57,1004.6843969999995,Excellent
57,1004.7103569999996,Excellent
57,1004.7580369999996,Excellent
57,1004.7841169999996,Excellent
57,1004.9007169999995,Excellent
57,1004.9110369999995,Excellent
57,1005.0050769999996,Excellent
57,1005.0512769999996,Excellent
57,1005.0585569999995,Excellent
57,1005.0862369999995,Excellent
57,1005.1017569999996,Excellent
57,1005.1392369999995,Excellent
57,1005.1798769999996,Excellent
57,1005.1830769999996,Excellent
57,1005.1958369999995,Excellent
57,1005.2062769999995,Excellent
57,1005.2166369999995,Excellent
57,1005.2546369999995,Excellent
57,1005.4645569999996,Excellent
57,1005.5403169999995,Excellent
57,1005.6613569999995,Excellent
57,1005.7019969999996,Excellent
57,1005.7114369999996,Excellent
57,1005.7447169999996,Excellent
57,1005.8607569999996,Excellent
57,1005.8686369999996,Excellent
57,1005.8821969999996,Excellent
57,1005.8891169999996,Excellent
57,1006.0034769999995,Excellent
57,1006.0207169999995,Excellent
57,1006.1087169999995,Excellent
57,1006.1676369999996,Excellent
57,1006.2463569999995,Excellent
57,1006.2758769999996,Excellent
57,1006.4022769999996,Excellent
57,1006.4762369999995,Excellent
57,1006.4931569999995,Excellent
57,1006.5482769999995,Excellent
57,1006.5679569999995,Excellent
57,1006.6675169999995,Excellent
57,1006.7028769999996,Excellent
57,1006.7704769999996,Excellent
57,1006.8295969999996,Excellent
57,1006.8385169999996,Excellent
57,1006.9215969999996,Excellent
57,1006.9255969999996,Excellent
57,1006.9445569999996,Excellent
57,1006.9847169999996,Excellent
57,1007.0082369999996,Excellent
57,1007.0137969999995,Excellent
57,1007.0211569999996,Excellent
57,1007.1394369999996,Excellent
57,1007.1911969999995,Excellent
57,1007.2367169999995,Excellent
57,1007.2809169999996,Excellent
57,1007.3744769999995,Excellent
57,1007.3831169999995,Excellent
57,1007.4834369999995,Excellent
57,1007.5360769999995,Excellent
57,1007.5493569999995,Excellent
57,1007.6084369999995,Excellent
57,1007.6660369999995,Excellent
57,1007.7714769999995,Excellent
57,1007.8246369999996,Excellent
57,1007.9039169999995,Excellent
57,1007.9310369999996,Excellent
57,1008.0270769999995,Excellent
57,1008.0797569999995,Excellent
57,1008.0928769999996,Excellent
57,1008.0997169999996,Excellent
57,1008.1635569999995,Excellent
57,1008.1727569999996,Excellent
57,1008.1819569999996,Excellent
57,1008.1887169999995,Excellent
57,1008.2005969999996,Excellent
57,1008.2393169999996,Excellent
57,1008.2569569999996,Excellent
57,1008.2879169999995,Excellent
57,1008.2953169999995,Excellent
57,1008.3193969999995,Excellent
57,1008.3271969999995,Excellent
57,1008.3458769999995,Excellent
57,1008.3543969999995,Excellent
57,1008.3979569999996,Excellent
57,1008.4014369999995,Excellent
57,1008.4180369999996,Excellent
57,1008.4328769999995,Excellent
57,1008.4397569999995,Excellent
57,1008.4559169999995,Excellent
57,1008.4709569999995,Excellent
57,1008.5140369999996,Excellent
57,1008.5147969999996,Excellent
57,1008.5354369999995,Excellent
57,1008.5557169999995,Excellent
57,1008.5595569999996,Excellent
57,1008.5675169999995,Excellent
57,1008.6067969999996,Excellent
57,1008.6253969999996,Excellent
57,1008.6316769999995,Excellent
57,1008.6397569999996,Excellent
57,1008.6546369999995,Excellent
57,1008.6840369999995,Excellent
57,1008.7016369999996,Excellent
57,1008.8061569999995,Excellent
57,1008.8169969999996,Excellent
57,1008.8509569999995,Excellent
57,1008.8650769999996,Excellent
57,1008.8919169999996,Excellent
57,1008.9640369999995,Excellent
57,1008.9987969999995,Excellent
57,1009.0086369999996,Excellent
57,1009.0132369999995,Excellent
57,1009.0343969999996,Excellent
57,1009.1860769999995,Excellent
57,1009.2479969999996,Excellent
57,1009.2770369999995,Excellent
57,1009.2812769999996,Excellent
57,1009.3003169999995,Excellent
57,1009.3157569999995,Excellent
57,1009.3214769999995,Excellent
57,1009.4285969999995,Excellent
57,1009.4524769999996,Excellent
57,1009.5139969999996,Excellent
57,1009.5349169999995,Excellent
57,1009.5627169999996,Excellent
57,1009.5675169999995,Excellent
57,1009.7246369999996,Excellent
57,1009.7507569999996,Excellent
57,1009.8449569999996,Excellent
57,1009.9154769999996,Excellent
57,1010.0453969999995,Excellent
57,1010.1890369999995,Excellent
57,1010.2677969999995,Excellent
57,1010.3416769999995,Excellent
57,1010.3763969999995,Excellent
57,1010.3864369999995,Excellent
57,1010.3972369999996,Excellent
57,1010.5541969999996,Excellent
57,1010.5664769999995,Excellent
57,1010.5729169999995,Excellent
57,1010.6319969999995,Excellent
57,1010.7106769999996,Excellent
57,1010.7216369999995,Excellent
57,1010.7703969999995,Excellent
57,1010.8322769999995,Excellent
57,1010.8517169999996,Excellent
57,1010.8617169999995,Excellent
57,1010.8820369999995,Excellent
57,1011.7856879999999,Excellent
57,1011.851408,Excellent
57,1011.872248,Excellent
57,1011.924168,Excellent
57,1011.943928,Excellent
57,1011.950008,Excellent
57,1011.956928,Excellent
57,1012.155248,Excellent
57,1012.2369279999999,Excellent
57,1012.2419679999999,Excellent
57,1012.274168,Excellent
57,1012.379288,Excellent
57,1012.3892079999999,Excellent
57,1012.431168,Excellent
57,1012.4518879999999,Excellent
57,1012.482848,Excellent
57,1012.5195279999999,Excellent
57,1012.537928,Excellent
57,1012.5664879999999,Excellent
57,1012.581208,Excellent
57,1012.7319279999999,Excellent
57,1012.7416479999999,Excellent
57,1012.936648,Excellent
57,1012.9489679999999,Excellent
57,1012.953368,Excellent
57,1013.069408,Excellent
57,1013.127408,Excellent
57,1013.247528,Excellent
57,1013.265688,Excellent
57,1013.287888,Excellent
57,1013.306528,Excellent
57,1013.321088,Excellent
57,1013.330208,Excellent
57,1013.336488,Excellent
57,1013.502648,Excellent
57,1013.5420879999999,Excellent
57,1013.6252479999999,Excellent
57,1013.6832479999999,Excellent
57,1013.689928,Excellent
57,1013.777888,Excellent
57,1013.786088,Excellent
57,1013.8054079999999,Excellent
57,1013.812368,Excellent
57,1013.842208,Excellent
57,1014.023248,Excellent
57,1014.034368,Excellent
57,1014.097128,Excellent
57,1014.262168,Excellent
57,1014.306888,Excellent
57,1014.3841679999999,Excellent
57,1014.4095679999999,Excellent
57,1014.427368,Excellent
57,1014.432608,Excellent
57,1014.4400079999999,Excellent
57,1014.594128,Excellent
57,1014.696888,Excellent
57,1014.7032879999999,Excellent
57,1014.769728,Excellent
57,1014.8623279999999,Excellent
57,1014.948408,Excellent
57,1014.9576079999999,Excellent
57,1014.971008,Excellent
57,1015.009728,Excellent
57,1015.1477679999999,Excellent
57,1015.267688,Excellent
57,1015.280128,Excellent
57,1015.368288,Excellent
57,1015.452088,Excellent
57,1015.483928,Excellent
57,1015.660168,Excellent
57,1015.868208,Excellent
57,1015.872608,Excellent
57,1015.960248,Excellent
57,1016.0589279999999,Excellent
57,1016.157208,Excellent
57,1016.293328,Excellent
57,1016.3082479999999,Excellent
57,1016.4844479999999,Excellent
57,1016.499568,Excellent
57,1016.618328,Excellent
57,1016.678728,Excellent
57,1016.7745679999999,Excellent
57,1016.7957279999999,Excellent
57,1016.816048,Excellent
57,1016.8709279999999,Excellent
57,1016.8866479999999,Excellent
57,1016.9318079999999,Excellent
57,1016.9529679999999,Excellent
57,1016.963008,Excellent
57,1017.078128,Excellent
57,1017.095688,Excellent
57,1017.108568,Excellent
57,1017.1614079999999,Excellent
57,1017.180288,Excellent
57,1017.210368,Excellent
57,1017.252928,Excellent
57,1017.295888,Excellent
57,1017.3544479999999,Excellent
57,1017.4242879999999,Excellent
57,1017.4593679999999,Excellent
57,1017.4636479999999,Excellent
57,1017.574168,Excellent
57,1017.6614079999999,Excellent
57,1017.7477279999999,Excellent
57,1017.756048,Excellent
57,1017.797888,Excellent
57,1017.842928,Excellent
57,1017.859528,Excellent
57,1017.959928,Excellent
57,1017.985048,Excellent
57,1018.004768,Excellent
57,1018.047088,Excellent
57,1018.063208,Excellent
57,1018.140808,Excellent
57,1018.154408,Excellent
57,1018.160088,Excellent
57,1018.4329269999994,Excellent
57,1018.5140869999993,Excellent
57,1018.5779669999994,Excellent
57,1018.6198869999994,Excellent
57,1018.6645669999994,Excellent
57,1018.6957669999994,Excellent
57,1018.7610069999994,Excellent
57,1018.8060069999993,Excellent
57,1018.8145269999993,Excellent
57,1018.8297669999994,Excellent
57,1018.8390069999994,Excellent
57,1018.8994069999993,Excellent
57,1018.9354869999994,Excellent
57,1019.0699669999993,Excellent
57,1019.0978869999993,Excellent
57,1019.2341669999994,Excellent
57,1019.3136469999994,Excellent
57,1019.4272469999994,Excellent
57,1019.5156869999994,Excellent
57,1019.5221269999994,Excellent
57,1019.6167269999994,Excellent
57,1019.6491269999993,Excellent
57,1019.6563269999994,Excellent
57,1019.7058869999994,Excellent
57,1019.7139669999993,Excellent
57,1019.7280869999994,Excellent
57,1019.7404069999993,Excellent
57,1019.7650469999993,Excellent
57,1019.7705669999993,Excellent
57,1019.8352869999993,Excellent
57,1019.9572069999994,Excellent
57,1020.0402469999993,Excellent
57,1020.0847269999994,Excellent
57,1020.0933669999994,Excellent
57,1020.1436469999993,Excellent
57,1020.1622869999993,Excellent
57,1020.1910469999993,Excellent
57,1020.2814469999994,Excellent
57,1020.3258869999994,Excellent
57,1020.3402469999994,Excellent
57,1020.3457669999993,Excellent
57,1020.3598469999994,Excellent
57,1020.4649269999993,Excellent
57,1020.6407669999993,Excellent
57,1020.7824069999994,Excellent
57,1020.8194469999994,Excellent
57,1020.8644069999993,Excellent
57,1020.8913269999994,Excellent
57,1020.8954469999993,Excellent
57,1020.9124069999993,Excellent
57,1020.9284869999993,Excellent
57,1020.9344869999993,Excellent
57,1021.1422069999993,Excellent
57,1021.1856869999993,Excellent
57,1021.2670469999994,Excellent
57,1021.3620069999994,Excellent
57,1021.3906469999994,Excellent
57,1021.4742469999993,Excellent
57,1021.5721669999994,Excellent
57,1021.5866069999994,Excellent
57,1021.5950469999993,Excellent
57,1021.6666069999993,Excellent
57,1021.7452869999994,Excellent
57,1021.7750069999994,Excellent
57,1021.7820869999994,Excellent
57,1021.8388069999994,Excellent
57,1021.8585269999993,Excellent
57,1021.9115269999994,Excellent
57,1021.9138469999994,Excellent
57,1021.9171669999994,Excellent
57,1021.9481669999993,Excellent
57,1021.9782869999993,Excellent
57,1022.0299669999994,Excellent
57,1022.0448469999993,Excellent
57,1022.0560069999993,Excellent
57,1022.0933669999994,Excellent
57,1022.0996469999993,Excellent
57,1022.1355669999994,Excellent
57,1022.1392869999994,Excellent
57,1022.1592869999994,Excellent
57,1022.1712469999993,Excellent
57,1022.1785669999994,Excellent
57,1022.1852469999993,Excellent
57,1022.2093269999993,Excellent
57,1022.2228469999993,Excellent
57,1022.2569269999993,Excellent
57,1022.3120469999993,Excellent
57,1022.4034069999993,Excellent
57,1022.4503669999993,Excellent
57,1022.5174469999994,Excellent
57,1022.5649269999993,Excellent
57,1022.5775269999993,Excellent
57,1022.6172069999993,Excellent
57,1022.7365669999994,Excellent
57,1022.7451669999994,Excellent
57,1022.7511269999993,Excellent
57,1022.7904469999994,Excellent
57,1022.8189269999993,Excellent
57,1022.8362469999994,Excellent
57,1023.0145269999994,Excellent
57,1023.0764869999994,Excellent
57,1023.1587269999993,Excellent
57,1023.2342069999994,Excellent
57,1023.2400069999993,Excellent
57,1023.2870069999993,Excellent
57,1023.2913269999993,Excellent
57,1023.3394069999994,Excellent
57,1023.5142869999994,Excellent
57,1023.6261669999993,Excellent
57,1023.7378069999994,Excellent
57,1023.7648469999993,Excellent
57,1023.7687669999993,Excellent
57,1023.8671269999993,Excellent
57,1023.8942069999994,Excellent
57,1023.9106869999994,Excellent
57,1023.9409669999993,Excellent
57,1024.0061269999994,Excellent
57,1024.0106469999994,Excellent
57,1024.0477669999993,Excellent
57,1024.0570069999994,Excellent
57,1024.0650869999995,Excellent
57,1024.2712069999993,Excellent
57,1024.2800469999995,Excellent
57,1024.3912469999993,Excellent
57,1024.4669669999994,Excellent
57,1024.5402869999994,Excellent
57,1024.5464869999994,Excellent
57,1024.5126979999995,Excellent
57,1024.6168179999995,Excellent
57,1024.6406579999996,Excellent
57,1024.6868979999995,Excellent
57,1024.6902579999996,Excellent
57,1024.7081379999995,Excellent
57,1024.7172979999996,Excellent
57,1024.7360179999996,Excellent
57,1024.7514579999995,Excellent
57,1024.7856579999996,Excellent
57,1024.8970179999997,Excellent
57,1024.9682179999995,Excellent
57,1025.0355379999996,Excellent
57,1025.0398579999996,Excellent
57,1025.1230179999995,Excellent
